IdMovie,IdActor
651,20063
652,31647
652,24972
652,39748
653,13299
653,59982
653,17436
653,8300
653,15694
653,61999
653,968
653,40354
653,23666
653,23947
653,12992
653,50496
653,5275
653,9285
653,49817
653,43288
653,53027
653,12140
653,25582
654,24579
655,45664
655,19703
655,48385
655,26583
655,48599
655,60324
656,24579
657,29661
657,14226
657,43721
658,24579
659,14271
659,37691
659,34655
659,31511
659,40749
659,55686
659,28051
659,39704
659,30135
659,21103
659,28258
659,43887
659,60881
659,12838
659,2930
660,52165
661,35283
662,17248
662,30921
662,36694
663,24579
664,2285
664,39076
664,425
665,38119
665,43970
665,14044
665,24977
666,40894
666,43207
666,10093
666,29501
666,21678
666,25086
666,23101
666,3041
667,9252
667,39517
667,56636
668,12244
668,40810
668,32467
669,25834
669,16967
669,5739
669,42999
669,5552
669,37573
669,55788
669,32145
669,42708
669,27193
669,21154
669,48760
669,19718
669,28865
669,48581
669,22957
669,60822
669,62017
669,49349
669,5252
669,19267
669,1928
669,3367
670,38946
670,28295
670,26893
670,18058
671,26519
671,48907
671,20402
671,52151
671,24956
671,30003
671,19367
672,42198
672,43482
672,24452
672,56106
673,47857
673,34517
673,28948
674,41676
675,18172
675,37164
675,28303
675,35690
675,59118
675,51929
675,14996
676,52123
676,43142
676,44763
676,38535
676,56003
677,7946
677,29161
677,29796
677,10345
677,28094
677,15303
677,61981
677,19406
677,31917
677,42409
678,24579
679,6941
680,44223
681,53927
681,20052
681,32879
681,22928
682,24579
683,16936
683,17040
684,8089
684,46663
684,23589
685,19451
685,58336
685,51839
685,16045
686,19604
686,25419
686,41487
687,20079
687,31858
688,6013
688,2257
688,3823
688,11205
688,47437
689,16005
689,49934
689,21003
689,49515
689,39329
689,45454
689,25981
689,34274
690,27700
690,38445
690,45231
690,1386
690,51430
690,25723
691,51820
691,57268
691,43847
691,18807
691,6141
691,57048
691,43940
691,14549
692,34315
692,13241
692,12850
692,51226
693,28881
693,55599
693,20133
694,19706
694,40293
694,22434
694,25568
694,41579
694,7771
694,8422
694,50669
694,30173
694,26268
695,19706
695,40293
695,22434
695,25568
695,44876
695,7771
695,8422
695,50669
695,30173
695,26268
696,43972
696,61242
696,21764
696,38128
696,55222
696,26756
696,47353
697,6449
697,40300
697,7259
697,17477
698,59156
698,51227
698,21085
698,25816
698,25855
698,22626
698,47103
699,6766
699,13286
699,2017
699,56423
699,28596
700,24579
701,39790
701,60903
701,22125
701,50268
702,61864
702,41512
702,18876
702,52166
702,8729
703,13761
703,47916
703,55731
703,26545
703,11359
704,55111
704,29117
704,37984
704,491
704,28089
705,28849
705,25323
705,50620
705,56381
706,25834
706,40088
706,21553
706,41079
706,1246
706,13587
706,13701
706,25657
706,37761
706,47740
706,62163
707,25168
707,1967
707,37285
708,22608
708,9954
708,7928
708,2016
708,56641
709,44183
709,45824
709,34519
709,56750
709,404
710,35689
710,8574
710,56076
710,48288
710,28555
710,13371
711,39496
711,38019
712,56142
712,42901
712,59825
712,28444
713,41336
713,8633
713,58620
713,26831
713,23465
713,34801
713,21105
713,37228
713,26661
713,14603
714,19633
714,42079
714,60211
714,37951
714,8756
714,39256
715,5630
715,20314
715,5824
715,40722
716,51598
716,58533
716,22137
716,54753
716,54162
716,28092
716,35942
716,60980
717,35101
717,42263
717,24427
718,33815
718,23585
718,11680
718,3031
718,59190
719,24579
720,51112
720,50322
720,61462
720,34910
720,6131
720,12481
720,33741
721,21820
721,42935
721,56551
721,21812
722,24579
723,11531
723,39882
723,8696
723,39344
723,54722
723,21838
723,20053
723,41274
723,34315
723,2999
723,3101
723,15658
723,41853
723,27704
723,58804
723,33948
723,35110
723,12850
723,4788
723,42743
723,49455
723,9346
723,61289
723,29149
723,43523
723,7374
723,39290
723,30694
723,26548
723,61294
723,57165
724,11732
724,56310
724,58673
724,2333
724,38521
725,9714
725,39698
726,47759
726,34291
726,3426
726,16997
726,55455
726,110
726,34327
727,52998
727,42590
727,40113
728,40313
728,7687
729,26717
729,14671
729,47821
729,53444
729,29401
729,61290
730,47916
730,12290
730,33889
730,4958
731,18980
731,21298
731,56301
731,44763
731,10707
731,27664
731,35023
731,45940
731,1264
731,41373
731,26204
731,34340
731,61635
732,35575
732,29381
733,24579
734,15203
734,50567
735,45054
735,61752
735,14531
736,9342
736,15484
736,22180
736,368
737,11802
737,18644
737,1042
737,39172
737,49781
737,25267
738,24755
738,24789
738,40829
739,24579
740,24579
741,51976
741,8464
741,8186
741,21090
742,23476
742,19881
743,31643
743,23098
743,52259
743,42427
744,37465
744,16373
744,13979
744,39592
745,24579
746,24579
747,56799
747,2199
747,48099
748,27765
748,59578
748,13333
748,61037
748,39340
748,41840
749,57388
749,2944
749,26576
750,7059
750,7987
751,30185
751,25283
751,34058
751,45901
751,42090
752,2806
752,35527
752,49929
753,33530
753,29310
753,28009
754,29177
754,42419
755,29299
755,32032
755,39505
755,58518
755,57799
755,58350
755,47615
755,29400
755,42190
755,18094
755,35074
755,17765
755,24575
755,2490
755,18994
755,33945
755,15900
756,35478
756,32463
756,50541
756,5129
756,37927
757,38707
757,60890
757,22842
758,1371
758,49103
758,26615
758,39332
759,51649
759,16332
759,34945
759,55052
759,39758
759,12089
759,6263
759,47409
759,33036
760,24579
761,24579
762,9121
762,21384
763,1915
763,14273
763,55267
764,23875
765,32626
765,49794
765,35141
766,43411
766,50304
766,10536
766,26545
766,57165
766,53702
766,7653
766,55579
766,40808
767,31084
767,18893
768,24579
769,24579
770,24579
771,49475
772,24755
772,36491
772,9590
772,18317
772,1188
772,29622
772,45213
772,21209
772,49981
772,22539
772,24298
772,33588
772,34964
772,8609
772,34252
772,14413
772,27662
772,12755
772,17728
772,49833
772,2131
773,21799
773,34673
773,32468
773,29710
774,11222
774,44730
774,40190
774,25336
775,33288
775,3632
775,36491
775,49900
775,53315
775,48448
775,38673
775,11291
775,55339
776,24579
777,59169
777,58397
777,49575
777,1658
777,41345
777,33677
777,24900
777,9650
777,60652
778,25
778,24838
778,9222
778,7337
778,7983
778,466
778,58409
778,31144
778,14265
778,13627
778,60136
778,4876
778,4878
778,42628
778,1793
778,25569
778,5836
778,58118
778,58480
778,10133
778,29495
778,38846
778,11661
778,8999
778,34366
778,57157
778,5505
778,41747
778,6020
778,33125
778,17985
778,23067
779,7377
779,11474
779,47032
779,28543
779,16958
779,55807
780,11349
780,59572
780,44105
780,37946
780,17514
780,3537
780,34039
780,23965
780,47444
780,8245
780,11006
780,55207
780,28201
780,1402
780,33317
781,7539
781,3760
781,35490
781,17151
781,19641
782,1967
782,14038
782,38894
782,50538
782,41198
782,5877
782,17686
782,9482
783,25186
784,19466
784,17053
784,11817
784,23768
784,7303
784,3489
784,43673
784,2181
784,25328
784,37385
784,22525
784,1239
784,41713
784,3245
784,41234
784,40777
784,52540
784,6405
784,47475
784,2774
784,43310
784,15327
784,19869
784,7703
785,19466
785,17053
785,11817
785,23768
785,7303
785,3489
785,43673
785,2181
785,25328
785,37385
785,22525
785,1239
785,41713
785,3245
785,41234
785,40777
785,52540
785,6405
785,47475
785,2774
785,43310
785,15327
785,19869
785,7703
786,24579
787,11870
787,46857
787,2268
787,55103
787,48098
787,55702
787,16953
787,33422
788,16967
788,40387
788,44834
788,51080
788,11575
788,9881
788,31279
788,20702
788,7593
788,50634
788,27150
788,9309
788,24370
788,37573
788,40538
788,32538
788,32118
788,10412
788,314
788,51686
788,41863
788,37304
788,49349
788,18035
788,1562
788,17519
789,57698
790,29380
790,2465
790,45506
790,24997
790,35765
791,34519
791,18177
791,50538
791,44254
791,52440
791,20972
791,44521
791,38872
791,40329
791,8426
791,15449
791,2677
791,44754
791,28010
791,54139
791,40686
791,31726
791,5997
791,53341
791,24552
791,41273
791,14822
792,57085
792,35776
792,13400
793,59024
793,8878
793,45159
793,34689
794,45159
795,38726
795,32445
795,7135
795,49178
795,33062
795,47331
795,33062
795,50494
796,24579
797,30750
797,13343
797,23975
798,40756
798,1801
799,25209
799,45872
799,51186
799,16841
799,17580
799,54604
799,7179
799,29080
800,59787
800,45223
801,61769
801,32534
801,1636
801,16500
801,51008
801,21811
801,33801
802,45086
802,2859
802,7038
802,29902
803,24579
804,24579
805,8452
805,464
805,57938
805,50936
805,32947
805,10226
806,24579
807,24579
808,24579
809,10594
809,58946
810,37005
810,7876
810,59029
810,14794
811,17959
812,36185
812,53156
812,3484
812,30838
812,52947
812,8295
813,59795
813,61120
813,53562
813,7159
813,23096
813,29065
813,26904
814,24579
815,52563
815,46260
815,57489
815,21862
815,60806
815,12988
815,62198
815,61106
815,29437
815,38186
815,21806
815,33246
815,32885
815,40124
815,28976
815,42389
815,19687
815,33743
816,55928
816,19489
816,56413
816,18135
816,604
816,22937
816,49286
816,20527
817,60801
817,38874
817,30854
817,49795
818,47712
818,61170
818,1395
819,24579
820,54137
820,49500
820,48573
820,60729
820,56246
821,4579
821,54708
821,61714
822,4698
822,24761
822,42351
822,40472
822,9755
822,41002
822,4029
822,18959
822,58968
822,35676
822,6636
822,50779
822,11353
823,23114
823,19472
823,32335
823,58014
824,38001
824,28333
824,14352
825,32122
825,37832
826,15738
827,15738
828,45711
829,24579
830,11080
830,10366
830,45277
830,34229
830,3933
830,47962
830,19014
830,22118
830,36499
831,11080
831,10366
831,45277
831,34229
831,3933
831,47962
831,19014
831,22118
831,36499
832,11080
832,10366
832,45277
832,34229
832,3933
832,47962
832,19014
832,22118
832,36499
833,11080
833,10366
833,45277
833,34229
833,3933
833,47962
833,19014
833,22118
833,36499
834,24579
835,37699
835,51129
835,61344
835,29150
835,57539
835,54245
835,52296
835,60649
836,24579
837,24579
838,24353
838,28838
838,30009
838,54321
838,29702
838,54492
838,25293
838,36346
838,42370
838,24619
839,24579
840,56397
840,46318
840,59029
840,58196
840,3876
840,26545
840,32368
840,42833
840,9461
840,18501
840,28589
840,26360
840,15881
840,29083
840,17844
840,18726
840,27246
840,19968
840,43107
840,3210
841,39692
842,6130
842,53
842,29014
842,46717
842,59710
843,45308
843,29637
843,22345
843,31667
844,24579
845,1901
846,17064
846,36254
846,49674
846,2474
847,16699
848,20890
848,1153
848,31998
849,39324
850,39324
851,56869
852,24579
853,24579
854,24579
855,24579
856,24579
857,25867
857,60970
857,52604
857,13830
857,62108
857,28530
857,33469
857,20691
857,9495
857,25894
858,24579
859,24579
860,56250
860,38492
860,6165
861,25834
861,37885
861,48129
861,5855
861,2182
861,34056
861,30526
861,14060
861,37573
861,7271
861,52835
861,44834
861,20702
861,40212
861,3259
861,10695
861,28673
861,13701
861,33834
861,14240
861,51686
861,41863
862,24579
863,2964
863,22988
864,60606
864,58505
865,7727
865,24723
865,28673
865,16680
865,6463
865,16669
865,22756
865,19718
866,55069
866,23900
866,13892
866,60333
866,32740
867,27068
868,55177
868,36910
868,52163
868,56213
868,22637
868,32985
869,14189
869,47817
869,31437
870,1747
870,51139
870,14043
870,61366
870,16254
870,33517
870,3996
870,45048
870,13932
870,54219
871,39715
871,52212
871,37860
871,24196
871,9264
871,17375
871,4279
872,25245
872,57700
872,27263
873,29554
873,21179
873,7146
874,5166
874,31582
875,11199
875,22091
876,13667
876,32639
876,13997
877,58423
877,35482
877,53073
877,57749
877,16342
878,50413
878,21729
878,19975
878,2079
878,53546
878,57134
878,25402
878,56132
878,11606
878,43354
878,34834
878,40160
878,17122
878,9873
878,41268
879,50933
879,32450
880,15303
880,33133
880,56227
880,40130
881,13905
881,47958
881,58682
881,45121
881,52982
881,52835
881,42925
881,57137
881,4191
882,23967
883,61960
883,36923
883,24461
883,18477
883,1331
883,26094
883,20493
883,28419
883,6394
884,4687
884,377
884,16311
884,3056
885,50631
885,38881
885,20355
885,13442
885,44559
885,24270
885,8618
886,56629
886,51376
887,24579
888,55924
888,6110
888,11248
888,7926
889,23387
889,29820
890,59056
890,46878
890,20195
890,2274
890,36029
891,19451
891,57818
891,1019
891,2167
891,31934
892,10634
892,47288
893,60007
893,44398
893,29584
893,14603
893,27085
893,50740
894,38707
894,38390
895,17223
895,52472
896,30564
897,41965
898,31905
899,35745
899,8441
899,7281
899,55737
899,55899
899,48885
900,28275
900,33599
900,53908
900,3550
900,61065
900,16669
901,53008
901,333
901,4380
902,20503
902,56127
902,3460
903,53374
903,9015
903,33384
903,25964
903,54695
903,40708
904,15780
904,2156
904,59044
905,24579
906,46173
906,33000
906,36470
906,43049
906,2495
906,21363
906,35642
906,26089
906,23218
906,10852
907,59239
907,2853
907,29607
907,24790
907,29388
907,57870
907,13913
907,20531
907,60459
907,55751
907,50881
908,3490
908,13801
908,27353
908,12615
908,58318
908,10556
908,9807
909,18071
909,56639
909,28011
909,20973
909,23573
909,8218
909,29388
909,11348
910,34653
911,24595
911,35970
911,18708
912,49679
912,49184
912,47030
912,38838
912,36702
912,49230
912,34053
912,31476
912,43838
912,43168
913,33021
914,1057
914,40348
914,17188
915,24579
916,24579
917,17248
917,35423
917,42999
917,31926
917,36313
917,12538
917,2712
917,24740
917,46526
917,36452
917,14729
918,33176
918,34442
918,44904
918,44354
918,31065
918,31866
918,32404
918,44730
918,18040
919,25834
919,11705
919,45703
919,37573
919,42999
920,59208
920,44090
921,31632
921,20312
921,43540
921,27185
921,11534
921,41587
921,8622
921,60792
921,59493
921,59293
921,4723
921,26617
921,471
921,12001
921,18632
921,53534
921,25092
921,36911
922,45644
922,2733
922,31087
923,24579
924,26283
924,12893
924,21155
924,13802
925,16045
925,58336
925,32462
925,9848
926,24579
927,17278
927,55575
927,32588
928,24579
929,19083
929,40645
929,16350
930,33323
930,28650
931,25834
931,37885
931,54475
931,41438
931,6445
931,29722
931,4878
932,39411
932,8187
932,24432
932,42679
932,31757
933,9137
934,24579
935,24579
936,24579
937,35747
937,14179
937,55929
937,14018
937,29135
937,8916
937,47506
937,47551
937,30527
938,7607
939,52914
939,18807
939,37679
939,36163
939,25965
939,15926
939,18839
939,10811
939,13287
